timestamp,location,corridor_width_m,entry_flow_rate_pax_per_min,exit_flow_rate_pax_per_min,transport_arrival_burst,vehicle_count,queue_density_pax_per_m2,weather,festival_peak,pressure_index,risk_level,predicted_crush_window_min
01-01-2026,Pavagadh,2,139.5038801,139.5040941,1,3,2.645016155,Rain,1,25.28992531,Low,12
01-01-2026,Somnath,5,317.226954,81.5195506,1,9,4.776602452,Clear,0,76.69468559,Moderate,18
01-01-2026,Ambaji,5,155.5100091,135.3181711,0,3,2.469778845,Clear,1,8.977925288,Low,15
01-01-2026,Dwarka,4,114.6287692,49.35157649,0,4,3.421360353,Rain,0,23.16201887,Low,14
01-01-2026,Ambaji,4,170.813879,123.845977,0,8,2.904956037,Clear,0,17.55188759,Low,18
01-01-2026,Ambaji,5,131.9852407,197.3115208,0,3,2.74080233,Clear,1,0,Low,14
01-01-2026,Somnath,6,94.27392584,115.410477,1,7,0.2,Clear,0,16.87724147,Low,11
01-01-2026,Dwarka,2,94.55970431,53.03388775,0,4,3.038807944,Clear,0,26.84052417,Low,13
01-01-2026,Pavagadh,5,149.1529025,131.0405311,0,3,2.212734558,Clear,0,8.047943394,Low,18
01-01-2026,Pavagadh,3,170.5703954,154.9745372,0,3,1.204254691,Clear,0,7.607128768,Low,18
01-01-2026,Somnath,3,75.11750132,118.8920146,0,3,2.90459401,Clear,1,0,Low,16
01-01-2026,Somnath,5,150.0392395,86.40235486,1,7,2.841493313,Clear,1,38.41036355,Low,16
01-01-2026,Dwarka,4,60.54576022,67.82170397,0,5,4.141061256,Clear,1,6.463136576,Low,18
01-01-2026,Pavagadh,4,95.30066915,102.9591733,0,4,3.315672318,Clear,1,4.716718604,Low,15
01-01-2026,Pavagadh,4,139.5893483,120.2917434,0,3,3.833987218,Clear,0,12.49237566,Low,10
01-01-2026,Pavagadh,5,86.09949212,36.46729861,0,9,2.36628893,Clear,1,14.65901656,Low,15
01-01-2026,Ambaji,5,178.6301599,147.5056433,1,1,1.977253562,Clear,0,30.17941045,Low,10
01-01-2026,Pavagadh,10,144.3431973,5,0,4,4.667187404,Clear,1,23.26869454,Low,13
01-01-2026,Ambaji,4,72.73907715,134.7438932,1,5,3.554036801,Clear,0,11.6068696,Low,18
01-01-2026,Dwarka,6,146.2186251,127.4929981,0,5,0.976267767,Clear,0,5.073473363,Low,17
01-01-2026,Ambaji,4,67.18526334,137.7309431,1,5,1.45904698,Clear,0,5.281674008,Low,19
01-01-2026,Dwarka,5,120.147986,53.14803833,1,3,3.291742594,Heat,1,39.98347473,Low,17
01-01-2026,Pavagadh,5,155.092788,136.3194856,1,1,4.082824495,Rain,0,31.92030946,Low,11
01-01-2026,Pavagadh,4,377.7569326,183.9009525,0,3,0.44487993,Clear,0,49.3537549,Low,10
01-01-2026,Dwarka,5,116.5459411,95.14263804,1,3,2.851252693,Rain,1,29.98316599,Low,17
01-01-2026,Somnath,4,106.2284074,109.3591707,1,6,4.815545704,Clear,1,28.84840059,Low,19
01-01-2026,Dwarka,2,73.6879933,50.52078886,0,5,1.233878372,Clear,0,14.05135897,Low,10
01-01-2026,Somnath,3,127.30373,72.84027381,0,3,1.3758534,Heat,1,20.90619219,Low,14
01-01-2026,Ambaji,6,152.1795242,90.10184542,0,3,2.619853319,Heat,1,15.58598643,Low,14
01-01-2026,Ambaji,6,202.5890538,53.69004117,0,5,1.661726894,Clear,1,28.13995589,Low,19
01-01-2026,Ambaji,4,101.7546946,62.54253252,0,6,5.157433486,Rain,0,20.11790748,Low,14
01-01-2026,Pavagadh,4,153.8665745,85.27233448,0,6,1.92151975,Clear,1,20.9915995,Low,12
01-01-2026,Ambaji,2,150.5790429,119.6726769,0,3,2.112229748,Clear,1,19.67764249,Low,15
01-01-2026,Somnath,3,100.9403473,50.06876001,1,6,5.259194084,Clear,1,47.47558393,Low,13
01-01-2026,Ambaji,6,148.8386412,98.2532992,1,6,2.710684891,Clear,1,33.85226012,Low,16
01-01-2026,Dwarka,5,87.34583242,44.65470951,1,5,1.897552763,Clear,1,32.33333011,Low,16
01-01-2026,Dwarka,3,130.2808395,98.16242427,0,6,2.444244245,Clear,1,15.5946269,Low,19
01-01-2026,Pavagadh,4,111.5482602,149.3038477,0,6,2.347738403,Clear,0,0,Low,15
01-01-2026,Dwarka,8,137.7419908,109.4042633,1,2,5.456569808,Rain,1,34.45535555,Low,16
01-01-2026,Somnath,3,457.2240832,142.6357654,0,6,8.464855075,Clear,0,121.7924828,High,6
01-01-2026,Ambaji,4,98.85111461,100.9324424,0,8,1.702536356,Clear,0,2.884740764,Low,11
01-01-2026,Pavagadh,6,119.6130671,112.7677447,1,4,2.480011476,Clear,1,26.10091002,Low,19
01-01-2026,Ambaji,5,114.8546857,70.45769118,0,4,4.643225188,Clear,0,18.16584929,Low,16
01-01-2026,Ambaji,5,76.42155772,124.491863,1,5,0.566050815,Clear,0,11.51804057,Low,18
01-01-2026,Somnath,8,105.2087723,78.09240502,0,3,2.876979036,Clear,1,9.143503976,Low,13
01-01-2026,Dwarka,3,96.83804501,57.27692276,0,0,3.245714814,Clear,0,19.67847038,Low,10
01-01-2026,Dwarka,6,74.91576649,98.39174601,1,6,2.846909846,Clear,0,21.78115644,Low,13
01-01-2026,Ambaji,3,87.84704696,47.29771814,0,6,2.354856445,Clear,1,18.22615583,Low,14
01-01-2026,Pavagadh,5,109.6697255,122.2141894,0,5,3.322160277,Heat,1,4.135427768,Low,17
01-01-2026,Dwarka,8,122.2009643,167.6620421,1,3,1.473806233,Rain,0,17.26497774,Low,13
01-01-2026,Pavagadh,5,70.25298125,90.07568509,0,10,3.681297491,Clear,1,3.398054214,Low,15
01-01-2026,Dwarka,6,168.0119726,91.68217645,1,6,2.389870994,Clear,1,37.50137467,Low,14
01-01-2026,Pavagadh,8,144.5339106,117.574227,0,7,3.288960839,Heat,1,9.947882129,Low,13
01-01-2026,Somnath,3,116.5919937,120.8095125,0,5,3.681033347,Rain,1,5.956227101,Low,10
01-01-2026,Pavagadh,6,71.24302623,104.5434848,1,3,1.751167395,Clear,0,17.95225836,Low,13
01-01-2026,Somnath,10,111.4980699,43.23773938,0,4,3.667487202,Clear,0,14.16100746,Low,19
01-01-2026,Somnath,5,109.0696761,142.2200307,1,3,1.944777235,Heat,0,17.25948354,Low,17
01-01-2026,Pavagadh,3,76.78087798,137.6547086,1,8,2.634073713,Clear,1,4.976870559,Low,15
01-01-2026,Somnath,3,73.52977168,57.24991782,0,8,2.275200237,Rain,0,9.977018428,Low,12
01-01-2026,Ambaji,4,150.658317,5,0,2,1.496439409,Clear,1,39.40745807,Low,11
01-01-2026,Somnath,3,107.0400376,195.3213034,0,5,1.484342218,Clear,0,0,Low,18
01-01-2026,Dwarka,5,155.4227932,74.58020878,0,5,3.012255073,Clear,0,22.19302703,Low,17
01-01-2026,Pavagadh,2,119.4732094,50.62327637,0,1,2.337780007,Clear,1,39.10052651,Low,16
01-01-2026,Ambaji,3,150.0671831,5,0,1,3.456347452,Rain,0,55.2684226,Moderate,15
01-01-2026,Pavagadh,4,148.7330715,82.22218388,0,6,3.092224274,Heat,1,22.81217047,Low,19
01-01-2026,Dwarka,5,138.666365,119.2993256,0,8,0.828734047,Heat,1,5.530875975,Low,14
01-01-2026,Dwarka,5,167.3049092,167.0811305,0,9,3.669575659,Rain,1,7.383907062,Low,18
01-01-2026,Dwarka,6,124.0131369,86.72668291,0,7,1.778122852,Clear,0,9.770654709,Low,16
01-01-2026,Somnath,2,60.2105829,36.35373922,0,9,2.405647493,Heat,0,16.73971683,Low,11
01-01-2026,Somnath,2,66.59139488,115.1630775,0,6,1.977637009,Clear,0,0,Low,14
01-01-2026,Pavagadh,2,93.88803165,110.1756177,1,6,1.973169158,Heat,0,15.80254531,Low,13
01-01-2026,Pavagadh,4,149.6779104,75.55673938,1,4,1.946468844,Heat,0,42.42323045,Low,17
01-01-2026,Ambaji,2,103.9977841,88.86612567,0,6,2.843372631,Rain,0,13.25257447,Low,15
01-01-2026,Ambaji,6,453.9969079,105.3914364,0,6,7.697434301,Rain,0,73.49578053,Moderate,17
01-01-2026,Pavagadh,3,141.4270783,128.2101879,1,8,3.377097718,Clear,0,31.15982558,Low,13
01-01-2026,Somnath,10,126.5761145,119.4429263,0,3,2.753969982,Rain,1,6.221258783,Low,18
01-01-2026,Dwarka,5,28.35488636,109.2770918,1,0,2.724769477,Clear,0,9.265097861,Low,17
01-01-2026,Pavagadh,4,72.52347905,101.7118811,0,4,0.516811094,Clear,1,0,Low,13
01-01-2026,Ambaji,6,190.6366075,167.9853034,1,6,2.953031713,Heat,0,29.68128077,Low,12
01-01-2026,Somnath,6,133.0424019,119.0299761,1,2,2.807008963,Clear,1,27.94942222,Low,16
01-01-2026,Pavagadh,5,12.01332534,138.817486,1,6,3.771752397,Clear,1,2.18267266,Low,17
01-01-2026,Pavagadh,10,122.7888478,130.6773326,1,9,4.176912247,Rain,0,27.56497602,Low,14
01-01-2026,Somnath,4,192.1054256,112.369254,0,3,2.994241276,Rain,0,25.92252545,Low,18
01-01-2026,Pavagadh,8,130.9518517,152.1553918,0,6,0.893515969,Clear,0,0,Low,13
01-01-2026,Somnath,4,121.7758442,73.43511604,1,5,3.483400841,Heat,1,39.05198373,Low,13
01-01-2026,Dwarka,8,46.86551632,128.9178937,0,6,1.749491137,Clear,1,0,Low,16
01-01-2026,Somnath,4,109.1647282,53.93429154,1,2,3.689606941,Rain,1,41.18682305,Low,19
01-01-2026,Somnath,4,54.27112334,102.3086957,0,7,3.111393151,Clear,0,0,Low,15
01-01-2026,Somnath,6,71.10174471,32.43833181,0,5,3.467190533,Heat,1,13.37828322,Low,19
01-01-2026,Pavagadh,3,61.95294781,55.94589197,0,5,3.061221245,Clear,1,8.124794434,Low,15
01-01-2026,Pavagadh,3,189.577601,85.21138782,1,8,2.804596118,Rain,1,60.39792995,Moderate,14
01-01-2026,Somnath,4,149.1214737,163.7077821,0,8,3.398597199,Clear,0,3.150617309,Low,10
01-01-2026,Pavagadh,6,176.0393104,94.22835713,1,3,6.346207041,Heat,1,46.32757296,Low,12
01-01-2026,Ambaji,8,67.06125573,125.7380286,0,4,2.557330776,Rain,1,0,Low,19
01-01-2026,Ambaji,6,127.6306119,152.8109165,1,7,1.976970264,Clear,1,19.75722309,Low,17
01-01-2026,Pavagadh,8,79.67625459,92.21393842,1,9,4.455087207,Clear,1,27.34296394,Low,14
01-01-2026,Pavagadh,5,83.95521652,160.2969242,1,1,1.800592482,Rain,0,8.332843419,Low,15
01-01-2026,Somnath,2,138.7777278,98.62775644,1,5,3.149189901,Clear,0,46.37336549,Low,16
01-01-2026,Dwarka,3,127.1521301,64.05476149,0,4,4.40336497,Clear,0,29.83918616,Low,16
01-01-2026,Pavagadh,5,131.4492016,138.5625222,0,9,3.438439736,Clear,0,5.454215351,Low,13
01-01-2026,Ambaji,4,69.75499705,121.9716233,0,1,3.352062104,Clear,1,0,Low,10
01-01-2026,Somnath,3,347.841443,89.56661657,0,5,5.291684333,Rain,1,96.67497749,Moderate,14
01-01-2026,Pavagadh,5,133.9082463,66.5337361,0,3,3.906446725,Clear,0,21.2877955,Low,12
01-01-2026,Ambaji,6,92.99200526,135.2845368,0,2,4.540147122,Clear,1,2.031538986,Low,17
01-01-2026,Ambaji,4,109.1225722,61.17214688,0,9,2.496729918,Heat,0,16.98106618,Low,16
01-01-2026,Dwarka,8,54.18823594,24.10599338,1,9,1.773880504,Clear,1,27.30804133,Low,17
01-01-2026,Somnath,6,33.77136543,140.7543714,0,3,2.513587365,Clear,0,0,Low,15
01-01-2026,Somnath,6,200.3327951,130.900345,0,3,3.761303889,Clear,1,19.09468279,Low,15
01-01-2026,Dwarka,10,128.1934497,123.8226955,0,3,3.091259582,Rain,1,6.61959458,Low,16
01-01-2026,Dwarka,4,105.6433122,90.21587688,1,2,0.770321938,Clear,0,25.39750271,Low,12
01-01-2026,Somnath,5,151.9293954,123.9623696,0,5,1.610344114,Clear,1,8.814093396,Low,11
01-01-2026,Somnath,8,85.19558562,73.61017706,1,6,2.169416321,Rain,1,25.78700871,Low,10
01-01-2026,Pavagadh,5,124.4061963,106.2908049,0,2,2.878677837,Clear,0,9.380433941,Low,10
01-01-2026,Pavagadh,6,164.2500307,162.2597637,0,3,1.616327053,Clear,1,3.564365278,Low,17
01-01-2026,Dwarka,4,75.91737882,98.87257022,0,5,3.993691156,Heat,1,2.248584462,Low,18
01-01-2026,Pavagadh,5,100.3199313,116.6025417,0,6,1.082886724,Heat,1,0,Low,10
01-01-2026,Ambaji,2,64.76948329,53.27099919,1,6,3.544333552,Clear,0,32.83790916,Low,15
01-01-2026,Pavagadh,10,153.4088378,83.37905717,0,8,1.011353835,Heat,0,9.025685735,Low,19
01-01-2026,Pavagadh,8,128.2150223,92.22316935,1,8,2.581208186,Clear,1,29.66139799,Low,18
01-01-2026,Ambaji,8,166.8675629,138.6483261,0,7,3.107548739,Clear,1,9.742502077,Low,17
01-01-2026,Dwarka,6,153.71295,172.1765539,0,7,4.453929645,Clear,1,5.830591958,Low,12
01-01-2026,Ambaji,3,109.5433048,112.0014311,1,9,3.35776762,Clear,1,25.89615978,Low,13
01-01-2026,Pavagadh,2,136.4312048,39.55196588,0,4,3.773938635,Heat,1,55.98749671,Moderate,10
01-01-2026,Dwarka,8,136.8587755,58.73290094,0,6,2.266750872,Clear,1,14.29923607,Low,10
01-01-2026,Pavagadh,4,149.3382613,140.5750958,1,3,2.191288829,Rain,0,26.57336904,Low,12
01-01-2026,Ambaji,4,178.6566347,75.5435323,0,3,0.872056248,Rain,1,27.52238809,Low,11
01-01-2026,Ambaji,5,76.38082839,127.2401842,1,1,2.198768645,Heat,0,14.22566612,Low,11
01-01-2026,Pavagadh,4,44.947222,112.5325393,1,4,2.476737943,Rain,0,8.057146564,Low,15
01-01-2026,Somnath,6,77.95099878,101.5769117,1,5,5.822998183,Clear,0,27.70834421,Low,17
01-01-2026,Somnath,5,138.9112651,109.7441521,1,7,2.113218972,Clear,1,30.05986055,Low,12
01-01-2026,Ambaji,6,136.5503468,106.3968146,0,6,3.304347963,Clear,0,11.63428463,Low,19
01-01-2026,Ambaji,8,97.24749231,53.67602092,0,3,0.761037418,Clear,0,6.968508759,Low,17
01-01-2026,Somnath,3,109.129115,90.03327722,0,4,3.627614979,Rain,0,13.62050921,Low,11
01-01-2026,Somnath,4,86.62812092,174.747162,0,8,2.416423454,Heat,0,0,Low,12
01-01-2026,Pavagadh,4,115.7162302,61.47422511,1,9,2.829938033,Clear,0,39.22037735,Low,11
01-01-2026,Pavagadh,10,92.25090015,60.43585675,1,5,0.963271088,Clear,0,25.10804652,Low,18
01-01-2026,Somnath,4,185.472349,84.19762125,0,4,1.421906341,Clear,0,28.16249462,Low,12
01-01-2026,Pavagadh,4,172.9135347,166.3132235,0,5,1.893748027,Clear,0,5.437573845,Low,14
01-01-2026,Pavagadh,6,148.9515496,68.27511862,1,6,0.468416185,Heat,1,34.3829042,Low,10
01-01-2026,Dwarka,4,121.2499856,82.9901082,0,9,3.064665377,Clear,1,15.6943001,Low,18
01-01-2026,Pavagadh,10,443.6013876,64.41693375,0,4,9.986678804,Clear,1,57.891803,Moderate,18
01-01-2026,Ambaji,8,123.9495481,81.72898897,1,6,0.445243913,Clear,1,26.16805772,Low,18
01-01-2026,Pavagadh,5,126.4470453,90.23535601,0,3,4.159357304,Clear,1,15.56105248,Low,16
01-01-2026,Pavagadh,5,50.88083906,117.2398484,0,7,1.832913692,Clear,1,0,Low,12
01-01-2026,Somnath,2,345.1665052,43.01534054,1,9,2.392559375,Clear,1,175.8607011,High,7
01-01-2026,Ambaji,6,68.35298354,108.6414627,0,9,1.827284757,Clear,1,0,Low,13
01-01-2026,Pavagadh,6,103.8868283,65.50846534,1,2,2.044902968,Rain,1,30.48619975,Low,10
01-01-2026,Pavagadh,4,126.7586207,115.6406702,0,8,2.230211426,Clear,1,7.239910495,Low,12
01-01-2026,Dwarka,3,284.0901787,47.80311167,0,4,5.548127913,Heat,1,89.85861152,Moderate,19
01-01-2026,Pavagadh,10,139.1485917,90.2721237,0,2,2.534883255,Clear,0,9.957413306,Low,14
01-01-2026,Pavagadh,4,162.069222,67.7796254,0,12,2.744739306,Clear,1,29.06187777,Low,11
01-01-2026,Dwarka,6,84.64755929,103.590616,1,7,4.040912452,Heat,0,24.92464879,Low,11
01-01-2026,Somnath,2,124.6956647,155.0683314,0,3,2.132696185,Clear,0,0,Low,15
01-01-2026,Pavagadh,4,70.14152099,120.7743455,0,5,4.486141446,Rain,1,0,Low,12
01-01-2026,Dwarka,8,73.32304968,121.8597752,0,6,3.480283302,Rain,0,0.893475911,Low,15
01-01-2026,Ambaji,4,132.4013972,97.51013316,0,5,1.815583817,Rain,0,12.35398365,Low,11
01-01-2026,Somnath,5,148.5374626,93.13709072,1,6,1.35580627,Clear,1,33.79168692,Low,15
01-01-2026,Ambaji,3,59.6305719,95.09188038,0,6,3.483936133,Clear,0,0,Low,18
01-01-2026,Ambaji,4,201.9463122,91.19673736,1,4,3.934412085,Clear,0,55.55621787,Moderate,17
01-01-2026,Dwarka,10,100.1249363,78.1364317,1,5,1.478349164,Heat,0,25.15554878,Low,12
01-01-2026,Pavagadh,5,128.2960723,74.32715934,1,3,3.803362107,Clear,1,38.40050681,Low,16
01-01-2026,Dwarka,10,98.63530644,73.68008908,0,6,3.713730466,Clear,0,9.922982668,Low,17
01-01-2026,Dwarka,10,108.6242206,89.94929084,0,6,0.674892871,Rain,0,3.217278719,Low,18
01-01-2026,Dwarka,10,180.7338633,66.65238801,0,8,0.2,Clear,1,11.80814753,Low,12
01-01-2026,Dwarka,8,180.2188518,107.1778541,0,6,1.617539265,Rain,1,12.36520324,Low,13
01-01-2026,Somnath,2,53.98235697,46.93230694,0,3,3.053579457,Rain,0,9.63218393,Low,15
01-01-2026,Pavagadh,10,97.45342626,112.4160207,0,2,4.194321237,Clear,1,6.892383034,Low,16
01-01-2026,Ambaji,3,238.0256255,99.15522748,1,4,2.184679523,Clear,1,70.65949172,Moderate,11
01-01-2026,Ambaji,2,102.6792563,157.9060493,0,7,3.845138575,Clear,0,0,Low,13
01-01-2026,Pavagadh,2,136.9072515,145.4485061,0,6,1.718371332,Clear,0,0,Low,15
01-01-2026,Ambaji,4,165.4554611,62.90694998,0,5,0.822759866,Heat,1,27.28264751,Low,17
01-01-2026,Pavagadh,5,154.1300386,99.36672348,1,3,2.85447046,Heat,1,36.66160395,Low,19
01-01-2026,Ambaji,4,10,111.5282121,0,6,0.742785553,Clear,1,0,Low,19
01-01-2026,Dwarka,2,133.3585605,78.7667997,0,1,3.501355183,Clear,0,34.29859078,Low,15
01-01-2026,Ambaji,5,189.972327,68.23852578,0,7,2.017082617,Clear,1,28.38092547,Low,16
01-01-2026,Pavagadh,4,121.1759059,108.3100302,0,5,2.405089006,Clear,0,8.026646932,Low,10
01-01-2026,Pavagadh,6,78.35277447,123.1046896,0,5,3.151153913,Clear,0,0,Low,17
01-01-2026,Pavagadh,4,79.1154523,101.0853333,0,3,3.438264817,Clear,0,1.384059374,Low,18
01-01-2026,Pavagadh,3,112.0372422,94.02971903,1,2,4.419530816,Clear,1,34.84156935,Low,18
01-01-2026,Pavagadh,4,147.0088438,93.55556287,1,3,1.956559289,Clear,0,37.27643882,Low,14
01-01-2026,Somnath,4,235.5854547,60.3956928,0,7,3.057113847,Heat,0,49.91166816,Low,19
01-01-2026,Somnath,5,108.408455,124.5664161,1,5,1.772466347,Rain,0,20.31334048,Low,11
01-01-2026,Ambaji,5,142.4787169,107.1936742,0,3,0.533299869,Clear,1,8.123608278,Low,19
01-01-2026,Pavagadh,4,58.21672683,104.3845233,0,4,3.5711872,Heat,0,0,Low,18
01-01-2026,Ambaji,4,52.60179977,116.739944,0,2,1.986954672,Clear,0,0,Low,13
01-01-2026,Pavagadh,4,100.1235972,192.1302201,0,6,3.707495304,Clear,1,0,Low,16
01-01-2026,Pavagadh,10,137.817523,165.9250738,0,4,1.374092913,Clear,0,0,Low,15
01-01-2026,Somnath,3,116.5469672,115.7709659,0,6,0.2,Clear,1,0.658667087,Low,15
01-01-2026,Somnath,8,122.1304119,78.38857967,1,13,0.2,Clear,1,25.86772903,Low,17
01-01-2026,Dwarka,6,109.0203487,130.1850765,0,7,2.941821793,Rain,1,2.35618895,Low,12
01-01-2026,Somnath,2,118.8903453,92.21273635,0,4,2.849197808,Heat,0,19.03720008,Low,18
01-01-2026,Dwarka,10,260.1493999,104.5956663,1,6,7.892036098,Heat,1,51.33944555,Moderate,15
01-01-2026,Dwarka,6,66.01433331,129.7023272,0,3,2.93573649,Rain,1,0,Low,16
01-01-2026,Dwarka,6,60.33979937,117.9493185,1,3,3.102785978,Clear,0,16.60398543,Low,11
01-01-2026,Dwarka,4,174.3760573,106.7318289,1,6,3.726874861,Heat,0,44.36480683,Low,15
01-01-2026,Dwarka,5,87.0711215,120.4063535,0,7,2.74296624,Clear,1,0,Low,16
01-01-2026,Ambaji,4,110.3781747,138.3049471,0,4,3.04723298,Heat,1,0,Low,19
01-01-2026,Somnath,2,167.597989,53.8655063,0,3,2.390802053,Clear,0,61.64784545,Moderate,18
01-01-2026,Dwarka,8,109.2150928,119.1937132,1,7,1.444817458,Heat,0,21.64230738,Low,18
01-01-2026,Pavagadh,8,155.0993412,68.52183064,1,7,3.804699703,Clear,0,38.43158822,Low,14
01-01-2026,Somnath,3,84.47866607,115.4518517,0,7,1.463415705,Clear,0,0,Low,11
01-01-2026,Somnath,6,182.2154757,58.72353343,0,9,2.570056782,Heat,0,25.72210394,Low,10
01-01-2026,Dwarka,6,129.0806723,101.1673026,0,3,4.55667685,Clear,0,13.76558199,Low,10
01-01-2026,Ambaji,3,118.9262712,104.4324468,0,5,1.041884873,Rain,0,6.915044564,Low,16
01-01-2026,Dwarka,4,113.4073934,96.78501722,0,5,3.35031811,Clear,1,10.85623028,Low,15
01-01-2026,Ambaji,4,150.6017123,123.206571,0,3,1.794410686,Clear,0,10.43760671,Low,14
01-01-2026,Pavagadh,6,129.4491847,88.92850892,0,9,4.275500944,Clear,0,15.30444786,Low,17
01-01-2026,Somnath,8,10,91.57989847,0,6,1.410467858,Clear,0,0,Low,19
01-01-2026,Pavagadh,2,102.078466,97.0574247,1,3,2.167863365,Clear,0,26.84624738,Low,13
01-01-2026,Ambaji,5,132.8791373,76.78465017,0,4,3.198256265,Rain,0,17.61540995,Low,19
01-01-2026,Ambaji,6,81.2717084,84.18025124,0,8,1.475511507,Clear,0,2.466265875,Low,19
01-01-2026,Pavagadh,6,312.2944299,125.272554,0,6,6.902703208,Rain,0,44.97571908,Low,10
01-01-2026,Ambaji,3,104.4796397,126.9184642,1,5,5.071968318,Clear,1,22.66432844,Low,11
01-01-2026,Pavagadh,5,183.7990718,72.54349309,0,5,3.35357271,Clear,0,28.95826117,Low,13
01-01-2026,Somnath,8,143.9124402,123.6688409,0,4,1.250416494,Clear,0,5.031282897,Low,16
01-01-2026,Pavagadh,4,133.1617626,48.68321729,0,3,3.978149544,Clear,1,29.07593541,Low,12
01-01-2026,Somnath,4,73.36854266,88.79415396,0,4,5.345221099,Heat,1,6.834039373,Low,12
01-01-2026,Pavagadh,8,92.61238756,60.29181609,0,4,2.233938731,Clear,1,8.507948897,Low,12
01-01-2026,Ambaji,2,371.2041733,102.6904544,1,10,5.108512755,Heat,1,164.473885,High,6
01-01-2026,Pavagadh,8,146.4042382,100.2464306,1,6,1.566557735,Clear,0,28.90284142,Low,15
01-01-2026,Ambaji,4,63.17914601,149.0333879,0,3,3.131594378,Clear,1,0,Low,19
01-01-2026,Pavagadh,2,175.9762718,146.0872806,1,2,2.612673022,Clear,1,40.16984165,Low,19
01-01-2026,Pavagadh,3,85.57429762,84.38763665,0,3,2.342836304,Rain,0,5.081226263,Low,15
01-01-2026,Dwarka,2,134.3323233,101.6698303,0,4,2.073914713,Clear,1,20.4790759,Low,14
01-01-2026,Ambaji,2,229.3402286,69.12489753,0,7,2.228673182,Rain,1,84.56501188,Moderate,10
01-01-2026,Dwarka,6,103.2648826,77.08491972,1,7,3.528550242,Clear,1,31.42042763,Low,11
01-01-2026,Ambaji,3,126.7013418,46.13970505,1,5,2.112204024,Clear,1,51.07828697,Moderate,19
01-01-2026,Dwarka,10,97.64838645,119.7536076,0,6,2.150787743,Rain,0,2.091053368,Low,11
01-01-2026,Somnath,5,127.0101559,74.35033835,1,3,0.2,Clear,1,30.9319635,Low,13
01-01-2026,Pavagadh,5,177.0050503,73.85618874,0,10,2.467557665,Clear,1,25.56488765,Low,15
01-01-2026,Ambaji,4,112.218268,83.45291689,0,7,3.093988576,Clear,0,13.37931494,Low,19
01-01-2026,Ambaji,6,108.2277158,82.9913581,0,4,2.395696196,Clear,0,8.997452017,Low,16
01-01-2026,Pavagadh,5,164.1420058,68.68410087,1,9,0.692016145,Clear,1,40.47561328,Low,18
01-01-2026,Ambaji,3,69.47076964,127.9808142,0,8,0.2,Clear,0,0,Low,16
01-01-2026,Ambaji,8,123.3247211,101.5523076,0,3,2.721575192,Clear,1,8.164702069,Low,14
01-01-2026,Dwarka,4,90.89224233,76.1948144,1,7,2.085679538,Clear,1,27.84571606,Low,19
01-01-2026,Ambaji,2,110.4808719,97.55199059,0,5,0.2,Clear,0,6.864440642,Low,14
01-01-2026,Somnath,5,84.50614676,93.31259116,0,4,0.2,Clear,0,0,Low,13
01-01-2026,Somnath,5,62.84750493,93.70520367,0,4,1.687688577,Rain,1,0,Low,13
01-01-2026,Pavagadh,4,31.65999746,120.4695766,0,8,3.883481377,Clear,1,0,Low,10
01-01-2026,Ambaji,8,364.2411949,113.0959267,0,4,4.985996988,Heat,0,41.3651525,Low,14
01-01-2026,Pavagadh,6,129.1179226,167.1290981,1,4,4.882724012,Clear,0,23.43025211,Low,19
01-01-2026,Somnath,6,152.5295828,65.8672237,1,7,2.898775297,Clear,1,40.24127711,Low,18
01-01-2026,Ambaji,4,66.58121802,158.9835246,0,7,1.961979249,Clear,1,0,Low,11
01-01-2026,Ambaji,10,126.0921399,112.0003401,1,5,3.118186832,Heat,1,27.64555364,Low,10
01-01-2026,Pavagadh,4,142.370194,96.91045303,1,6,2.451529915,Rain,1,36.26799507,Low,19
01-01-2026,Somnath,5,134.4079322,68.20831186,1,4,4.588481525,Clear,1,42.41688711,Low,17
01-01-2026,Ambaji,4,130.310031,79.52234199,0,4,1.941478419,Heat,1,16.57987909,Low,11
01-01-2026,Pavagadh,6,33.50683458,104.4797615,1,4,2.937274456,Heat,0,14.04572775,Low,15
01-01-2026,Somnath,2,115.2162339,62.33694229,0,6,4.529611455,Clear,1,35.49886869,Low,19
01-01-2026,Pavagadh,2,116.7088573,96.69653235,0,7,3.444013291,Heat,0,16.89418906,Low,10
01-01-2026,Dwarka,8,141.8152889,165.6308761,0,4,2.418838417,Heat,1,1.860728422,Low,10
01-01-2026,Ambaji,4,175.4997481,109.3399868,0,4,2.593716515,Clear,1,21.72737336,Low,18
01-01-2026,Dwarka,4,109.6347388,115.7766414,1,6,1.228568338,Clear,1,20.92166102,Low,10
01-01-2026,Somnath,5,106.2018345,64.04370711,0,6,2.045993418,Clear,0,12.52361232,Low,18
01-01-2026,Dwarka,6,125.221217,117.0192101,0,4,0.986668712,Clear,0,3.340338562,Low,15
01-01-2026,Dwarka,3,120.8712656,45.41381007,0,4,3.415470506,Clear,0,31.98342618,Low,16
01-01-2026,Somnath,3,137.2985942,20.01317618,0,3,3.812014784,Clear,1,46.7191689,Low,18
01-01-2026,Pavagadh,10,141.1632385,115.9540782,1,5,0.2,Rain,1,22.92091604,Low,16
01-01-2026,Dwarka,5,112.9553763,104.6117504,0,5,2.946039814,Clear,1,7.560804801,Low,16
